id	priority	category	file	line	col	source	zh_cn	context	notes
SRC_08141	medium	possible_name	src/init1.c	1196	45	YEEK	YEEK	{ SUMMON_YEEK, "Yeeks", TERM_WHITE, "", "YEEK", 2 },	同上
SRC_08145	low	other	src/init1.c	1198	54	DARK_ELF	DARK_ELF	{ SUMMON_DARK_ELF, "Dark Elves", TERM_WHITE, "", "DARK_ELF", 15 },	同上
SRC_08147	medium	possible_name	src/init1.c	1199	47	GIANT	GIANT	{ SUMMON_GIANT, "Giants", TERM_WHITE, "", "GIANT", 20 },	同上
SRC_08149	low	other	src/init1.c	1200	67	UNDEAD_SUMMONER	UNDEAD_SUMMONER	{ SUMMON_UNDEAD_SUMMONER, "Undead Summoners", TERM_WHITE, "", "UNDEAD_SUMMONER", 25 },	同上
SRC_08151	low	other	src/init1.c	1201	63	MATURE_DRAGON	MATURE_DRAGON	{ SUMMON_MATURE_DRAGON, "Mature Dragons", TERM_WHITE, "", "MATURE_DRAGON", 15 },	同上
SRC_08153	low	other	src/init1.c	1202	67	DRAGON_SUMMONER	DRAGON_SUMMONER	{ SUMMON_DRAGON_SUMMONER, "Dragon Summoners", TERM_WHITE, "", "DRAGON_SUMMONER", 25 },	同上
SRC_08155	low	other	src/init1.c	1203	63	CLUBBER_DEMON	CLUBBER_DEMON	{ SUMMON_CLUBBER_DEMON, "Clubber Demons", TERM_WHITE, "", "CLUBBER_DEMON", 20 },	同上
SRC_08157	medium	possible_name	src/init1.c	1204	49	BALROG	BALROG	{ SUMMON_BALROG, "Balrogs", TERM_WHITE, "", "BALROG", 35 },	同上
SRC_08159	low	other	src/init1.c	1205	65	DEMON_SUMMONER	DEMON_SUMMONER	{ SUMMON_DEMON_SUMMONER, "Demon Summoners", TERM_WHITE, "", "DEMON_SUMMONER", 35 },	同上
SRC_08161	medium	possible_name	src/init1.c	1206	52	ULTIMATE	ULTIMATE	{ SUMMON_ULTIMATE, "Ultimate", TERM_WHITE, "", "ULTIMATE", 100 },	同上
SRC_08163	medium	possible_name	src/init1.c	1207	46	HUMAN	HUMAN	{ SUMMON_HUMAN, "Human", TERM_WHITE, "", "HUMAN", 10 },	同上
SRC_08165	medium	possible_name	src/init1.c	1208	47	HORSE	HORSE	{ SUMMON_HORSE, "Horses", TERM_WHITE, "", "HORSE", 10 },	同上
SRC_08167	medium	possible_name	src/init1.c	1209	59	MAGICAL	MAGICAL	{ SUMMON_MAGICAL, "Magical Monsters", TERM_WHITE, "", "MAGICAL", 15 },	同上
SRC_08169	medium	possible_name	src/init1.c	1210	47	TROLL	TROLL	{ SUMMON_TROLL, "Trolls", TERM_WHITE, "", "TROLL", 10 },	同上
SRC_08171	low	other	src/init1.c	1211	60	CHAPEL_GOOD	CHAPEL_GOOD	{ SUMMON_CHAPEL_GOOD, "Good Monsters", TERM_WHITE, "", "CHAPEL_GOOD", 25 },	同上
SRC_08173	low	other	src/init1.c	1212	60	CHAPEL_EVIL	CHAPEL_EVIL	{ SUMMON_CHAPEL_EVIL, "Evil Monsters", TERM_WHITE, "", "CHAPEL_EVIL", 25 },	同上
SRC_08175	low	other	src/init1.c	1213	59	RING_BEARER	RING_BEARER	{ SUMMON_RING_BEARER, "Ring Bearers", TERM_WHITE, "", "RING_BEARER", 20 },	同上
SRC_08177	medium	possible_name	src/init1.c	1214	49	ARCHER	ARCHER	{ SUMMON_ARCHER, "Archers", TERM_WHITE, "", "ARCHER", 10 },	同上
SRC_08179	medium	possible_name	src/init1.c	1215	45	MONK	MONK	{ SUMMON_MONK, "Monks", TERM_WHITE, "", "MONK", 20 },	同上
SRC_08181	medium	possible_name	src/init1.c	1216	45	MAGE	MAGE	{ SUMMON_MAGE, "Mages", TERM_WHITE, "", "MAGE", 20 },	同上
SRC_08183	medium	possible_name	src/init1.c	1217	50	SPECIAL	SPECIAL	{ SUMMON_SPECIAL, "Special", TERM_WHITE, "", "SPECIAL", 30 },	同上
SRC_08185	medium	possible_name	src/init1.c	1218	51	REPTILE	REPTILE	{ SUMMON_REPTILE, "Reptiles", TERM_WHITE, "", "REPTILE", 30 },	同上
SRC_08187	low	other	src/init1.c	1219	57	DEAD_UNIQ	DEAD_UNIQ	{ SUMMON_DEAD_UNIQ, "Dead Uniques", TERM_WHITE, "", "DEAD_UNIQ", 150 },	同上
SRC_08191	medium	possible_name	src/init1.c	1221	49	VANARA	VANARA	{ SUMMON_VANARA, "Vanaras", TERM_WHITE, "", "VANARA", 40 },	同上
SRC_08193	medium	possible_name	src/init1.c	1222	51	SERPENT	SERPENT	{ SUMMON_SERPENT, "Serpents", TERM_WHITE, "", "SERPENT", 40 },	同上
SRC_08195	medium	possible_name	src/init1.c	1223	45	NAGA	NAGA	{ SUMMON_NAGA, "Nagas", TERM_WHITE, "", "NAGA", 20 },	同上
SRC_08202	low	other	src/init1.c	1373	29	NO_GROUP	NO_GROUP	if (streq(flag, "NO_GROUP"))	配置文件标记，不可翻译
SRC_08203	low	other	src/init1.c	1377	34	NO_SLEEP	NO_SLEEP	else if (streq(flag, "NO_SLEEP"))	同上
SRC_08204	low	other	src/init1.c	1381	34	NO_UNIQUE	NO_UNIQUE	else if (streq(flag, "NO_UNIQUE"))	同上
SRC_08205	medium	possible_name	src/init1.c	1385	34	FRIENDLY	FRIENDLY	else if (streq(flag, "FRIENDLY"))	同上
SRC_08206	medium	possible_name	src/init1.c	1389	34	HASTE	HASTE	else if (streq(flag, "HASTE"))	同上
SRC_08207	medium	possible_name	src/init1.c	1393	34	CLONE	CLONE	else if (streq(flag, "CLONE"))	同上
SRC_08208	low	other	src/init1.c	1397	35	DEPTH+%d	DEPTH+%d	else if (sscanf(flag, "DEPTH+%d", &n) == 1)	格式化匹配字符串，绝对不可翻译
SRC_08210	medium	possible_name	src/init1.c	1428	7	JUNK	JUNK	{ "JUNK", TV_JUNK },	内部标记键值，不可翻译
SRC_08211	medium	possible_name	src/init1.c	1429	7	SKELETON	SKELETON	{ "SKELETON", TV_SKELETON },	同上
SRC_08212	medium	possible_name	src/init1.c	1430	7	STATUE	STATUE	{ "STATUE", TV_STATUE },	同上
SRC_08213	medium	possible_name	src/init1.c	1431	7	FIGURINE	FIGURINE	{ "FIGURINE", TV_FIGURINE },	同上
SRC_08214	medium	possible_name	src/init1.c	1432	7	CHEST	CHEST	{ "CHEST", TV_CHEST },	同上
SRC_08215	medium	possible_name	src/init1.c	1433	7	SHOT	SHOT	{ "SHOT", TV_SHOT, EGO_TYPE_AMMO },	同上
SRC_08216	medium	possible_name	src/init1.c	1434	7	ARROW	ARROW	{ "ARROW", TV_ARROW, EGO_TYPE_AMMO },	同上
SRC_08217	medium	possible_name	src/init1.c	1435	7	BOLT	BOLT	{ "BOLT", TV_BOLT, EGO_TYPE_AMMO },	同上
SRC_08219	medium	possible_name	src/init1.c	1437	7	DIGGING	DIGGING	{ "DIGGING", TV_DIGGING, EGO_TYPE_DIGGER },	同上
SRC_08220	medium	possible_name	src/init1.c	1438	7	HAFTED	HAFTED	{ "HAFTED", TV_HAFTED, EGO_TYPE_WEAPON },	同上
SRC_08221	medium	possible_name	src/init1.c	1439	7	POLEARM	POLEARM	{ "POLEARM", TV_POLEARM, EGO_TYPE_WEAPON },	同上
SRC_08222	medium	possible_name	src/init1.c	1440	7	SWORD	SWORD	{ "SWORD", TV_SWORD, EGO_TYPE_WEAPON },	同上
SRC_08223	medium	possible_name	src/init1.c	1441	7	BOOTS	BOOTS	{ "BOOTS", TV_BOOTS, EGO_TYPE_BOOTS },	同上
SRC_08224	medium	possible_name	src/init1.c	1442	7	GLOVES	GLOVES	{ "GLOVES", TV_GLOVES, EGO_TYPE_GLOVES },	同上
SRC_08225	medium	possible_name	src/init1.c	1443	7	HELM	HELM	{ "HELM", TV_HELM, EGO_TYPE_HELMET },	同上
SRC_08226	medium	possible_name	src/init1.c	1444	7	CROWN	CROWN	{ "CROWN", TV_CROWN, EGO_TYPE_CROWN },	同上
SRC_08227	medium	possible_name	src/init1.c	1445	7	SHIELD	SHIELD	{ "SHIELD", TV_SHIELD, EGO_TYPE_SHIELD },	同上
SRC_08228	medium	possible_name	src/init1.c	1446	7	CLOAK	CLOAK	{ "CLOAK", TV_CLOAK, EGO_TYPE_CLOAK },	同上
SRC_08229	low	other	src/init1.c	1447	7	SOFT_ARMOR	SOFT_ARMOR	{ "SOFT_ARMOR", TV_SOFT_ARMOR, EGO_TYPE_BODY_ARMOR },	同上
SRC_08230	low	other	src/init1.c	1448	7	HARD_ARMOR	HARD_ARMOR	{ "HARD_ARMOR", TV_HARD_ARMOR, EGO_TYPE_BODY_ARMOR },	同上
SRC_08231	low	other	src/init1.c	1449	7	DRAG_ARMOR	DRAG_ARMOR	{ "DRAG_ARMOR", TV_DRAG_ARMOR, EGO_TYPE_BODY_ARMOR },	同上
SRC_08232	medium	possible_name	src/init1.c	1450	7	LITE	LITE	{ "LITE", TV_LITE, EGO_TYPE_LITE },	同上
SRC_08233	medium	possible_name	src/init1.c	1451	7	AMULET	AMULET	{ "AMULET", TV_AMULET, EGO_TYPE_AMULET },	同上
SRC_08234	medium	possible_name	src/init1.c	1452	7	RING	RING	{ "RING", TV_RING, EGO_TYPE_RING },	同上
SRC_08235	medium	possible_name	src/init1.c	1453	7	STAFF	STAFF	{ "STAFF", TV_STAFF, EGO_TYPE_DEVICE },	同上
SRC_08236	medium	possible_name	src/init1.c	1454	7	WAND	WAND	{ "WAND", TV_WAND, EGO_TYPE_DEVICE },	同上
SRC_08238	medium	possible_name	src/init1.c	1456	7	SCROLL	SCROLL	{ "SCROLL", TV_SCROLL },	同上
SRC_08239	medium	possible_name	src/init1.c	1457	7	POTION	POTION	{ "POTION", TV_POTION },	同上
SRC_08240	medium	possible_name	src/init1.c	1458	7	FOOD	FOOD	{ "FOOD", TV_FOOD },	同上
SRC_08241	low	other	src/init1.c	1459	7	LIFE_BOOK	LIFE_BOOK	{ "LIFE_BOOK", TV_LIFE_BOOK },	同上
SRC_08242	low	other	src/init1.c	1460	7	SORCERY_BOOK	SORCERY_BOOK	{ "SORCERY_BOOK", TV_SORCERY_BOOK },	同上
SRC_08243	low	other	src/init1.c	1461	7	NATURE_BOOK	NATURE_BOOK	{ "NATURE_BOOK", TV_NATURE_BOOK },	同上
SRC_08244	low	other	src/init1.c	1462	7	CHAOS_BOOK	CHAOS_BOOK	{ "CHAOS_BOOK", TV_CHAOS_BOOK },	同上
SRC_08245	low	other	src/init1.c	1463	7	DEATH_BOOK	DEATH_BOOK	{ "DEATH_BOOK", TV_DEATH_BOOK },	同上
SRC_08246	low	other	src/init1.c	1464	7	TRUMP_BOOK	TRUMP_BOOK	{ "TRUMP_BOOK", TV_TRUMP_BOOK },	同上
SRC_08247	low	other	src/init1.c	1465	7	ARCANE_BOOK	ARCANE_BOOK	{ "ARCANE_BOOK", TV_ARCANE_BOOK },	同上
SRC_08248	low	other	src/init1.c	1466	7	CRAFT_BOOK	CRAFT_BOOK	{ "CRAFT_BOOK", TV_CRAFT_BOOK },	同上
SRC_08249	low	other	src/init1.c	1467	7	DAEMON_BOOK	DAEMON_BOOK	{ "DAEMON_BOOK", TV_DAEMON_BOOK },	同上
SRC_08250	low	other	src/init1.c	1468	7	CRUSADE_BOOK	CRUSADE_BOOK	{ "CRUSADE_BOOK", TV_CRUSADE_BOOK },	同上
SRC_08251	low	other	src/init1.c	1469	7	NECROMANCY_BOOK	NECROMANCY_BOOK	{ "NECROMANCY_BOOK", TV_NECROMANCY_BOOK },	同上
SRC_08252	low	other	src/init1.c	1470	7	ARMAGEDDON_BOOK	ARMAGEDDON_BOOK	{ "ARMAGEDDON_BOOK", TV_ARMAGEDDON_BOOK },	同上
SRC_08253	low	other	src/init1.c	1471	7	LAW_BOOK	LAW_BOOK	{ "LAW_BOOK", TV_LAW_BOOK },	同上
SRC_08254	low	other	src/init1.c	1472	7	MUSIC_BOOK	MUSIC_BOOK	{ "MUSIC_BOOK", TV_MUSIC_BOOK },	同上
SRC_08255	low	other	src/init1.c	1473	7	HISSATSU_BOOK	HISSATSU_BOOK	{ "HISSATSU_BOOK", TV_HISSATSU_BOOK },	同上
SRC_08256	low	other	src/init1.c	1474	7	HEX_BOOK	HEX_BOOK	{ "HEX_BOOK", TV_HEX_BOOK },	同上
SRC_08257	low	other	src/init1.c	1475	7	RAGE_BOOK	RAGE_BOOK	{ "RAGE_BOOK", TV_RAGE_BOOK },	同上
SRC_08258	low	other	src/init1.c	1476	7	BURGLARY_BOOK	BURGLARY_BOOK	{ "BURGLARY_BOOK", TV_BURGLARY_BOOK },	同上
SRC_08259	medium	possible_name	src/init1.c	1477	7	GOLD	GOLD	{ "GOLD", TV_GOLD },	同上
SRC_08260	medium	possible_name	src/init1.c	1478	7	DEVICE	DEVICE	{ "DEVICE", OBJ_TYPE_DEVICE, EGO_TYPE_DEVICE },	同上
SRC_08261	medium	possible_name	src/init1.c	1479	7	JEWELRY	JEWELRY	{ "JEWELRY", OBJ_TYPE_JEWELRY },	同上
SRC_08262	medium	possible_name	src/init1.c	1480	7	BOOK	BOOK	{ "BOOK", OBJ_TYPE_BOOK },	同上
SRC_08263	low	other	src/init1.c	1481	7	HI_BOOK	HI_BOOK	{ "HI_BOOK", OBJ_TYPE_HI_BOOK },	同上
SRC_08264	low	other	src/init1.c	1482	7	BODY_ARMOR	BODY_ARMOR	{ "BODY_ARMOR", OBJ_TYPE_BODY_ARMOR, EGO_TYPE_BODY_ARMOR },	同上
SRC_08265	low	other	src/init1.c	1483	7	OTHER_ARMOR	OTHER_ARMOR	{ "OTHER_ARMOR", OBJ_TYPE_OTHER_ARMOR },	同上
SRC_08266	medium	possible_name	src/init1.c	1484	7	WEAPON	WEAPON	{ "WEAPON", OBJ_TYPE_WEAPON, EGO_TYPE_WEAPON },	同上
SRC_08267	low	other	src/init1.c	1485	7	BOW_AMMO	BOW_AMMO	{ "BOW_AMMO", OBJ_TYPE_BOW_AMMO, EGO_TYPE_AMMO },	同上
SRC_08268	medium	possible_name	src/init1.c	1486	7	MISC	MISC	{ "MISC", OBJ_TYPE_MISC },	同上
SRC_08270	low	other	src/init1.c	1530	25	^mushroom of	^mushroom of	strcpy(buf, "^mushroom of ");	内部匹配前缀字符串，不可翻译
SRC_08271	low	other	src/init1.c	1532	25	^potion of	^potion of	strcpy(buf, "^potion of ");	同上
SRC_08272	low	other	src/init1.c	1534	25	^scroll of	^scroll of	strcpy(buf, "^scroll of ");	同上
SRC_08277	low	other	src/init1.c	1603	30	DEPTH+%d	DEPTH+%d	if (sscanf(flag, "DEPTH+%d", &n) == 1)	格式化匹配字符串，不可翻译
SRC_08278	low	other	src/init1.c	1607	35	NUMBER=%d+%dd%d	NUMBER=%d+%dd%d	else if (sscanf(flag, "NUMBER=%d+%dd%d", &n, &nn, &nnn) == 3)	同上
SRC_08280	low	other	src/init1.c	1616	35	NUMBER=%dd%d	NUMBER=%dd%d	else if (sscanf(flag, "NUMBER=%dd%d", &n, &nn) == 2)	同上
SRC_08282	low	other	src/init1.c	1625	35	NUMBER=%d	NUMBER=%d	else if (sscanf(flag, "NUMBER=%d", &n) == 1)	同上
SRC_08283	low	other	src/init1.c	1629	35	TYPE=%d	TYPE=%d	else if (sscanf(flag, "TYPE=%d", &n) == 1)	同上
SRC_08284	low	other	src/init1.c	1638	34	TYPE=*	TYPE=*	else if (streq(flag, "TYPE=*"))	同上
SRC_08285	low	other	src/init1.c	1643	35	TYPE=%s	TYPE=%s	else if (sscanf(flag, "TYPE=%s", tyyppi) == 1)	同上
SRC_08287	low	other	src/init1.c	1674	33	WAND_	WAND_	if (prefix(args[0], "WAND_"))	内部匹配前缀字符串，不可翻译
SRC_08288	low	other	src/init1.c	1675	64	WAND_	WAND_	return _parse_effect(TV_WAND, args[0] + strlen("WAND_"), grid, options);	同上
SRC_08289	low	other	src/init1.c	1676	33	ROD_	ROD_	if (prefix(args[0], "ROD_"))	同上
SRC_08290	low	other	src/init1.c	1677	63	ROD_	ROD_	return _parse_effect(TV_ROD, args[0] + strlen("ROD_"), grid, options);	同上
SRC_08291	low	other	src/init1.c	1678	33	STAFF_	STAFF_	if (prefix(args[0], "STAFF_"))	同上
SRC_08292	low	other	src/init1.c	1679	65	STAFF_	STAFF_	return _parse_effect(TV_STAFF, args[0] + strlen("STAFF_"), grid, options);	同上
SRC_08304	medium	possible_name	src/init1.c	1890	29	ROOM	ROOM	if (streq(flag, "ROOM"))	配置文件标记，不可翻译
SRC_08305	medium	possible_name	src/init1.c	1892	34	ICKY	ICKY	else if (streq(flag, "ICKY"))	同上
SRC_08306	medium	possible_name	src/init1.c	1894	34	GLOW	GLOW	else if (streq(flag, "GLOW"))	同上
SRC_08307	medium	possible_name	src/init1.c	1896	34	MARK	MARK	else if (streq(flag, "MARK"))	同上
SRC_08308	medium	possible_name	src/init1.c	1898	34	INNER	INNER	else if (streq(flag, "INNER"))	同上
SRC_08309	medium	possible_name	src/init1.c	1900	34	OUTER	OUTER	else if (streq(flag, "OUTER"))	同上
SRC_08316	medium	possible_name	src/init1.c	1965	30	TRAP	TRAP	`else if (streq(name, "TRAP")	
SRC_08317	medium	possible_name	src/init1.c	1965	53	SECRET	SECRET	`else if (streq(name, "TRAP")	
SRC_08319	medium	possible_name	src/init1.c	1997	25	GOOD	GOOD	if (streq(flag, "GOOD"))	同上
SRC_08320	medium	possible_name	src/init1.c	1999	30	EVIL	EVIL	else if (streq(flag, "EVIL"))	同上
SRC_08321	medium	possible_name	src/init1.c	2001	30	FRIENDLY	FRIENDLY	else if (streq(flag, "FRIENDLY"))	同上
SRC_08322	medium	possible_name	src/init1.c	2003	30	NIGHT	NIGHT	else if (streq(flag, "NIGHT"))	同上
SRC_08324	medium	possible_name	src/init1.c	2007	30	SHOP	SHOP	else if (streq(flag, "SHOP"))	同上
SRC_08325	medium	possible_name	src/init1.c	2009	30	DEBUG	DEBUG	else if (streq(flag, "DEBUG"))	同上
SRC_08326	low	other	src/init1.c	2011	30	NO_ROTATE	NO_ROTATE	else if (streq(flag, "NO_ROTATE"))	同上
SRC_08327	medium	possible_name	src/init1.c	2013	30	FORMATION	FORMATION	else if (streq(flag, "FORMATION"))	同上
SRC_08328	low	other	src/init1.c	2015	30	THEME_OBJECT	THEME_OBJECT	else if (streq(flag, "THEME_OBJECT"))	同上
SRC_08331	medium	possible_name	src/init1.c	2037	22	VAULT	VAULT	if (streq(zz[0], "VAULT"))	同上
SRC_08332	medium	possible_name	src/init1.c	2040	26	LESSER	LESSER	if (streq(zz[1], "LESSER"))	同上
SRC_08333	medium	possible_name	src/init1.c	2042	31	GREATER	GREATER	else if (streq(zz[1], "GREATER"))	同上
SRC_08335	medium	possible_name	src/init1.c	2051	27	ROOM	ROOM	else if (streq(zz[0], "ROOM"))	同上
SRC_08336	medium	possible_name	src/init1.c	2056	27	QUEST	QUEST	else if (streq(zz[0], "QUEST"))	同上
SRC_08337	medium	possible_name	src/init1.c	2061	27	TOWN	TOWN	else if (streq(zz[0], "TOWN"))	同上
SRC_08338	medium	possible_name	src/init1.c	2066	27	WILD	WILD	`else if (streq(zz[0], "WILD")	
SRC_08339	medium	possible_name	src/init1.c	2066	51	AMBUSH	AMBUSH	`else if (streq(zz[0], "WILD")	
SRC_08340	medium	possible_name	src/init1.c	2069	14	WATER	WATER	{"WATER", TERRAIN_DEEP_WATER}, /* TERRAIN_SHALLOW_WATER */	同上
SRC_08341	medium	possible_name	src/init1.c	2070	14	SWAMP	SWAMP	{"SWAMP", TERRAIN_SWAMP},	同上
SRC_08342	medium	possible_name	src/init1.c	2071	14	GRASS	GRASS	{"GRASS", TERRAIN_GRASS}, /* TERRAIN_DIRT, TERRAIN_DESERT */	同上
SRC_08343	medium	possible_name	src/init1.c	2072	14	TREES	TREES	{"TREES", TERRAIN_TREES},	同上
SRC_08344	medium	possible_name	src/init1.c	2073	14	LAVA	LAVA	{"LAVA", TERRAIN_DEEP_LAVA}, /* TERRAIN_SHALLOW_LAVA */	同上
SRC_08345	medium	possible_name	src/init1.c	2074	14	MOUNTAIN	MOUNTAIN	{"MOUNTAIN", TERRAIN_MOUNTAIN},	同上
SRC_08346	medium	possible_name	src/init1.c	2075	14	SNOW	SNOW	{"SNOW", TERRAIN_SNOW},	同上
SRC_08347	medium	possible_name	src/init1.c	2079	26	AMBUSH	AMBUSH	if (streq(zz[0], "AMBUSH"))	同上
SRC_08352	low	other	src/init1.c	2175	28	v_info.txt	v_info.txt	return parse_edit_file("v_info.txt", parse_v_info, options);	文件名，不可翻译
SRC_08353	medium	possible_name	src/init1.c	2314	25	SORCERY	SORCERY	if (streq(book, "SORCERY")) m_ptr->spell_book = TV_SORCERY_BOOK;	配置文件标记，不可翻译
SRC_08354	medium	possible_name	src/init1.c	2315	30	LIFE	LIFE	else if (streq(book, "LIFE")) m_ptr->spell_book = TV_LIFE_BOOK;	同上
SRC_08355	medium	possible_name	src/init1.c	2316	30	NECROMANCY	NECROMANCY	else if (streq(book, "NECROMANCY")) m_ptr->spell_book = TV_NECROMANCY_BOOK;	同上
SRC_08356	medium	possible_name	src/init1.c	2317	30	MUSIC	MUSIC	else if (streq(book, "MUSIC")) m_ptr->spell_book = TV_MUSIC_BOOK;	同上
SRC_08357	medium	possible_name	src/init1.c	2318	30	HISSATSU	HISSATSU	else if (streq(book, "HISSATSU")) m_ptr->spell_book = TV_HISSATSU_BOOK;	同上
SRC_08358	medium	possible_name	src/init1.c	2319	30	RAGE	RAGE	else if (streq(book, "RAGE")) m_ptr->spell_book = TV_RAGE_BOOK;	同上
SRC_08360	medium	possible_name	src/init1.c	2321	30	NONE	NONE	else if (streq(book, "NONE")) m_ptr->spell_book = 0;	同上
SRC_08370	low	other	src/init1.c	2636	32	SUBTYPE_%d	SUBTYPE_%d	if (1 == sscanf(s, "SUBTYPE_%d", &i))	格式化匹配字符串，不可翻译
SRC_08371	low	other	src/init1.c	2649	32	POWER_%d	POWER_%d	if (1 == sscanf(s, "POWER_%d", &i))	同上
SRC_08372	medium	possible_name	src/init1.c	2699	22	DESTROYED	DESTROYED	if (streq(s, "DESTROYED"))	配置文件标记，不可翻译
SRC_08375	low	other	src/init1.c	2904	32	%d:%dd%d	%d:%dd%d	if (3 != sscanf(buf+2, "%d:%dd%d",	格式化匹配字符串，不可翻译
SRC_08376	low	other	src/init1.c	3035	36	%d:x%d.%d:%d:%d:%d	%d:x%d.%d:%d:%d:%d	if (6 != sscanf(buf+2, "%d:x%d.%d:%d:%d:%d",	同上
SRC_08377	low	other	src/init1.c	3043	36	%d:%dd%d:%d:%d:%d	%d:%dd%d:%d:%d:%d	if (6 != sscanf(buf+2, "%d:%dd%d:%d:%d:%d",	同上
SRC_08379	low	other	src/init1.c	3245	36	%d:x%d.%d:%d:%d:%d	%d:x%d.%d:%d:%d:%d	if (6 != sscanf(buf+2, "%d:x%d.%d:%d:%d:%d",	同上
SRC_08380	low	other	src/init1.c	3253	36	%d:%dd%d:%d:%d:%d	%d:%dd%d:%d:%d:%d	if (6 != sscanf(buf+2, "%d:%dd%d:%d:%d:%d",	同上
SRC_08382	medium	possible_name	src/init1.c	3329	21	AMMO	AMMO	`if (streq(what, "AMMO")) e_ptr->type	= EGO_TYPE_AMMO;`
SRC_08383	medium	possible_name	src/init1.c	3330	26	WEAPON	WEAPON	`else if (streq(what, "WEAPON")) e_ptr->type	= EGO_TYPE_WEAPON;`
SRC_08384	medium	possible_name	src/init1.c	3331	26	SHIELD	SHIELD	`else if (streq(what, "SHIELD")) e_ptr->type	= EGO_TYPE_SHIELD;`
SRC_08386	medium	possible_name	src/init1.c	3333	26	RING	RING	`else if (streq(what, "RING")) e_ptr->type	= EGO_TYPE_RING;`
SRC_08387	medium	possible_name	src/init1.c	3334	26	AMULET	AMULET	`else if (streq(what, "AMULET")) e_ptr->type	= EGO_TYPE_AMULET;`
SRC_08388	medium	possible_name	src/init1.c	3335	26	LITE	LITE	else if (streq(what, "LITE")) e_ptr->type |= EGO_TYPE_LITE;	配置文件标记，不可翻译
SRC_08389	low	other	src/init1.c	3336	26	BODY_ARMOR	BODY_ARMOR	else if (streq(what, "BODY_ARMOR")) e_ptr->type |= EGO_TYPE_BODY_ARMOR;	同上
SRC_08390	medium	possible_name	src/init1.c	3337	26	CLOAK	CLOAK	else if (streq(what, "CLOAK")) e_ptr->type |= EGO_TYPE_CLOAK;	同上
SRC_08391	medium	possible_name	src/init1.c	3338	26	HELMET	HELMET	else if (streq(what, "HELMET")) e_ptr->type |= EGO_TYPE_HELMET;	同上
SRC_08392	medium	possible_name	src/init1.c	3339	26	GLOVES	GLOVES	else if (streq(what, "GLOVES")) e_ptr->type |= EGO_TYPE_GLOVES;	同上
SRC_08393	medium	possible_name	src/init1.c	3340	26	BOOTS	BOOTS	else if (streq(what, "BOOTS")) e_ptr->type |= EGO_TYPE_BOOTS;	同上
SRC_08394	medium	possible_name	src/init1.c	3341	26	DIGGER	DIGGER	else if (streq(what, "DIGGER")) e_ptr->type |= EGO_TYPE_DIGGER;	同上
SRC_08395	medium	possible_name	src/init1.c	3342	26	CROWN	CROWN	else if (streq(what, "CROWN")) e_ptr->type |= EGO_TYPE_CROWN;	同上
SRC_08396	medium	possible_name	src/init1.c	3343	26	HARP	HARP	else if (streq(what, "HARP")) e_ptr->type |= EGO_TYPE_HARP;	同上
SRC_08397	medium	possible_name	src/init1.c	3344	26	ROBE	ROBE	else if (streq(what, "ROBE")) e_ptr->type |= EGO_TYPE_ROBE;	同上
SRC_08398	medium	possible_name	src/init1.c	3345	26	SPECIAL	SPECIAL	else if (streq(what, "SPECIAL")) e_ptr->type |= EGO_TYPE_SPECIAL;	同上
SRC_08399	medium	possible_name	src/init1.c	3346	26	DEVICE	DEVICE	else if (streq(what, "DEVICE")) e_ptr->type |= EGO_TYPE_DEVICE;	同上
SRC_08400	low	other	src/init1.c	3347	26	DRAGON_ARMOR	DRAGON_ARMOR	else if (streq(what, "DRAGON_ARMOR")) e_ptr->type |= EGO_TYPE_DRAGON_ARMOR;	同上
SRC_08401	medium	possible_name	src/init1.c	3348	26	QUIVER	QUIVER	else if (streq(what, "QUIVER")) e_ptr->type |= EGO_TYPE_QUIVER;	同上
SRC_08404	medium	possible_name	src/init1.c	3543	5	NONE	NONE	"NONE",	内部标记，不可翻译
SRC_08405	medium	possible_name	src/init1.c	3544	5	GLOVES	GLOVES	"GLOVES",	同上
SRC_08406	low	other	src/init1.c	3545	5	WEAPON_SHIELD	WEAPON_SHIELD	"WEAPON_SHIELD",	同上
SRC_08407	medium	possible_name	src/init1.c	3546	5	RING	RING	"RING",	同上
SRC_08409	medium	possible_name	src/init1.c	3548	5	AMULET	AMULET	"AMULET",	同上
SRC_08410	medium	possible_name	src/init1.c	3549	5	LITE	LITE	"LITE",	同上
SRC_08411	low	other	src/init1.c	3550	5	BODY_ARMOR	BODY_ARMOR	"BODY_ARMOR",	同上
SRC_08412	medium	possible_name	src/init1.c	3551	5	CLOAK	CLOAK	"CLOAK",	同上
SRC_08413	medium	possible_name	src/init1.c	3552	5	BOOTS	BOOTS	"BOOTS",	同上
SRC_08414	medium	possible_name	src/init1.c	3553	5	HELMET	HELMET	"HELMET",	同上
SRC_08416	medium	possible_name	src/init1.c	3555	5	WEAPON	WEAPON	"WEAPON",	同上
SRC_08417	low	other	src/init1.c	3556	5	CAPTURE_BALL	CAPTURE_BALL	"CAPTURE_BALL",	同上
SRC_08418	medium	possible_name	src/init1.c	3557	5	QUIVER	QUIVER	"QUIVER",	同上
SRC_08423	low	other	src/init1.c	3764	39	%dd%d%c	%dd%d%c	else if (3 == sscanf(arg, "%dd%d%c", &dd, &ds, &check) && check == sentinel)	格式化匹配字符串，不可翻译
